Stock Code,Date,Quantity,Action
NVDA,2023-06-07,9,Sold
NVDA,2022-12-09,7,Bought
NVDA,2022-08-15,5,Bought
NVDA,2023-04-18,1,Sold
NVDA,2023-05-09,9,Sold
NVDA,2022-11-20,3,Bought
TSLA,2022-10-18,1,Sold
NVDA,2023-07-08,4,Bought
TSLA,2023-07-19,1,Sold
TSLA,2023-07-22,9,Bought
TSLA,2023-04-24,1,Bought
NVDA,2023-01-27,2,Bought
NVDA,2023-07-12,9,Bought
NVDA,2022-09-25,7,Bought
TSLA,2023-02-14,9,Bought
TSLA,2023-05-22,2,Bought
NVDA,2023-06-05,7,Bought
NVDA,2022-10-05,3,Bought
TSLA,2023-06-05,43,Sold
TSLA,2023-04-27,4,Sold
NVDA,2023-02-26,2,Sold
NVDA,2023-02-15,3,Bought
TSLA,2023-05-30,4,Bought
TSLA,2023-01-28,11,Sold
NVDA,2022-09-03,1,Sold
NVDA,2023-06-23,2,Sold
TSLA,2023-06-13,1,Bought
NVDA,2023-03-27,6,Bought
TSLA,2023-07-02,1,Sold
TSLA,2022-11-12,8,Bought
NVDA,2022-09-19,9,Sold
NVDA,2023-06-14,3,Sold
NVDA,2022-09-22,14,Sold
NVDA,2023-03-23,9,Bought
TSLA,2023-06-22,8,Bought
TSLA,2022-12-30,1,Sold
TSLA,2023-04-17,6,Bought
NVDA,2022-11-04,1,Sold
TSLA,2023-06-04,7,Bought
NVDA,2023-01-20,9,Bought
NVDA,2023-02-16,1,Bought
NVDA,2023-03-01,3,Sold
TSLA,2023-03-29,2,Bought
TSLA,2023-06-23,9,Bought
NVDA,2022-09-12,4,Bought
NVDA,2023-01-01,6,Bought
TSLA,2022-11-29,4,Bought
NVDA,2023-02-23,2,Sold
NVDA,2023-05-18,10,Sold
NVDA,2022-10-29,8,Bought
NVDA,2023-07-13,9,Bought
NVDA,2022-12-21,5,Sold
NVDA,2023-07-03,9,Sold
TSLA,2023-03-19,6,Bought
NVDA,2023-02-07,1,Bought
TSLA,2022-09-11,9,Bought
NVDA,2023-01-16,4,Bought
TSLA,2023-04-10,3,Bought
TSLA,2023-04-21,1,Bought
NVDA,2023-02-18,9,Bought
TSLA,2022-08-26,3,Bought
NVDA,2022-08-06,2,Sold
TSLA,2022-09-12,9,Sold
TSLA,2023-06-17,4,Sold
TSLA,2022-08-11,9,Bought
TSLA,2023-07-23,12,Sold
NVDA,2022-12-05,4,Bought
TSLA,2023-05-25,9,Bought
TSLA,2022-10-06,1,Sold
NVDA,2023-03-12,6,Bought
NVDA,2023-05-24,13,Sold
TSLA,2023-04-04,2,Bought
TSLA,2022-10-28,3,Sold
TSLA,2023-05-02,1,Bought
NVDA,2023-06-13,7,Sold
TSLA,2022-12-15,11,Sold
TSLA,2022-11-22,3,Bought
TSLA,2023-05-31,8,Bought
TSLA,2023-02-26,4,Bought
TSLA,2023-05-10,4,Bought
NVDA,2023-02-19,6,Bought
NVDA,2023-02-04,3,Bought
TSLA,2022-09-16,14,Sold
NVDA,2023-05-08,4,Sold
NVDA,2023-03-20,1,Sold
TSLA,2023-06-11,7,Sold
NVDA,2022-11-11,5,Bought
NVDA,2023-05-07,8,Bought
TSLA,2023-04-30,12,Sold
TSLA,2023-05-27,8,Bought
TSLA,2023-04-23,8,Sold
TSLA,2022-11-16,1,Bought
NVDA,2023-07-01,6,Bought
NVDA,2023-06-12,2,Bought
TSLA,2022-09-26,7,Bought
NVDA,2023-07-23,7,Bought
NVDA,2023-03-19,4,Bought
TSLA,2023-04-15,2,Bought
NVDA,2023-07-22,5,Bought
TSLA,2022-09-14,4,Bought
TSLA,2022-08-10,7,Sold
TSLA,2023-07-17,2,Sold
NVDA,2022-08-25,7,Bought
NVDA,2022-10-02,9,Bought
TSLA,2023-06-10,5,Bought
TSLA,2022-12-05,2,Sold
NVDA,2022-08-12,4,Sold
NVDA,2023-04-10,4,Sold
TSLA,2022-11-28,2,Sold
NVDA,2022-09-28,1,Bought
TSLA,2022-10-22,2,Sold
NVDA,2022-09-17,6,Bought
NVDA,2023-03-26,5,Sold
TSLA,2022-08-29,4,Sold
TSLA,2022-11-19,3,Bought
TSLA,2022-10-16,7,Bought
NVDA,2023-02-20,11,Sold
TSLA,2022-10-09,2,Bought
NVDA,2022-08-16,4,Bought
TSLA,2022-11-03,8,Bought
TSLA,2023-05-26,3,Bought
NVDA,2023-01-22,17,Sold
TSLA,2023-01-06,5,Bought
TSLA,2023-07-06,5,Sold
TSLA,2022-12-10,4,Bought
NVDA,2023-04-09,1,Bought
TSLA,2022-09-21,5,Bought
TSLA,2023-02-15,7,Sold
NVDA,2022-07-31,1,Sold
NVDA,2022-09-10,8,Sold
NVDA,2023-07-04,15,Sold
NVDA,2023-05-05,3,Bought
TSLA,2022-10-25,5,Bought
NVDA,2023-04-01,2,Bought
NVDA,2023-05-14,6,Bought
TSLA,2022-10-30,5,Sold
NVDA,2022-08-03,4,Bought
TSLA,2023-01-03,6,Sold
NVDA,2023-05-01,4,Sold
NVDA,2022-12-06,24,Sold
TSLA,2022-10-26,12,Sold
NVDA,2023-04-22,1,Sold
NVDA,2023-07-07,5,Sold
NVDA,2023-01-02,6,Sold
TSLA,2023-04-19,8,Bought
TSLA,2023-03-06,2,Sold
TSLA,2023-05-09,2,Bought
NVDA,2022-12-08,2,Bought
TSLA,2023-01-11,1,Sold
TSLA,2022-10-12,2,Sold
TSLA,2022-12-06,5,Bought
TSLA,2022-08-22,8,Bought
TSLA,2023-02-09,7,Bought
NVDA,2023-03-15,4,Bought
NVDA,2023-01-28,16,Sold
TSLA,2023-02-21,6,Bought
NVDA,2022-09-27,1,Sold
TSLA,2023-07-04,8,Bought
TSLA,2023-01-16,6,Bought
NVDA,2022-11-15,16,Sold
NVDA,2022-12-04,5,Bought
NVDA,2023-02-28,1,Sold
NVDA,2023-03-30,3,Sold
TSLA,2022-10-07,6,Bought
TSLA,2023-03-14,8,Bought
TSLA,2022-09-03,6,Bought
TSLA,2023-07-12,6,Bought
TSLA,2022-12-26,12,Sold
TSLA,2023-01-09,1,Sold
NVDA,2022-12-24,10,Sold
TSLA,2023-05-05,8,Sold
NVDA,2022-11-27,5,Bought
NVDA,2023-02-06,3,Bought
NVDA,2023-06-02,1,Sold
TSLA,2023-01-15,4,Sold
NVDA,2022-08-27,4,Bought
NVDA,2023-02-24,4,Bought
NVDA,2022-11-30,6,Sold
TSLA,2023-06-03,9,Bought
TSLA,2022-10-15,1,Sold
TSLA,2022-10-03,2,Bought
TSLA,2023-02-16,4,Bought
NVDA,2023-06-08,6,Bought
TSLA,2022-10-11,8,Bought
NVDA,2023-01-10,7,Bought
NVDA,2023-05-30,2,Sold
TSLA,2022-12-11,1,Bought
TSLA,2022-12-29,4,Sold
TSLA,2022-12-23,4,Bought
TSLA,2023-06-07,25,Sold
NVDA,2023-04-03,8,Bought
NVDA,2022-12-14,4,Sold
TSLA,2023-05-15,5,Sold
NVDA,2023-01-13,16,Sold
TSLA,2022-11-02,6,Bought
TSLA,2023-07-11,3,Sold
TSLA,2022-10-29,2,Bought
NVDA,2022-11-28,2,Bought
NVDA,2023-04-02,4,Sold
NVDA,2023-05-21,1,Sold
NVDA,2023-05-26,1,Sold
TSLA,2023-02-28,1,Sold
TSLA,2023-07-20,8,Bought
TSLA,2023-02-19,3,Bought
NVDA,2023-01-11,8,Bought
NVDA,2022-10-11,3,Sold
TSLA,2022-09-01,2,Sold
NVDA,2023-07-09,8,Sold
NVDA,2022-11-14,3,Bought
TSLA,2022-09-22,4,Sold
NVDA,2023-01-08,1,Bought
NVDA,2023-03-03,3,Bought
TSLA,2023-05-04,8,Bought
TSLA,2022-11-24,3,Sold
TSLA,2022-10-23,9,Bought
TSLA,2023-01-12,8,Bought
TSLA,2022-11-11,2,Sold
TSLA,2022-09-15,3,Bought
NVDA,2023-02-10,3,Bought
NVDA,2022-12-17,5,Bought
TSLA,2023-06-14,5,Bought
NVDA,2023-04-29,3,Bought
TSLA,2023-01-19,4,Bought
NVDA,2023-03-04,6,Sold
NVDA,2023-06-03,3,Sold
TSLA,2022-11-20,5,Bought
NVDA,2022-12-12,6,Bought
TSLA,2022-09-20,2,Sold
NVDA,2022-09-02,1,Sold
TSLA,2022-08-21,6,Bought
NVDA,2023-04-06,3,Bought
NVDA,2023-05-19,2,Sold
TSLA,2023-07-25,4,Sold
NVDA,2023-02-14,4,Sold
TSLA,2023-04-28,4,Bought
TSLA,2022-10-04,29,Sold
TSLA,2023-02-20,8,Bought
NVDA,2023-05-28,3,Bought
TSLA,2022-08-06,8,Sold
NVDA,2023-06-28,2,Bought
TSLA,2022-10-10,3,Sold
TSLA,2023-02-10,15,Sold
NVDA,2022-08-24,3,Sold
TSLA,2023-07-28,2,Sold
TSLA,2022-11-09,1,Bought
NVDA,2022-08-19,1,Bought
NVDA,2022-08-08,3,Bought
NVDA,2023-01-05,5,Sold
TSLA,2022-12-31,5,Bought
NVDA,2022-09-20,9,Bought
NVDA,2023-03-13,4,Sold
NVDA,2023-03-31,4,Bought
NVDA,2023-02-13,3,Sold
NVDA,2023-01-06,2,Bought
TSLA,2023-02-13,4,Sold
NVDA,2023-05-17,2,Sold
TSLA,2022-08-01,9,Bought
TSLA,2023-04-03,5,Bought
NVDA,2023-06-17,7,Bought
NVDA,2023-03-08,7,Bought
NVDA,2022-09-15,10,Sold
TSLA,2023-06-09,5,Sold
TSLA,2023-04-25,2,Bought
TSLA,2023-07-29,16,Sold
TSLA,2022-12-28,6,Sold
TSLA,2023-07-18,4,Bought
NVDA,2022-12-02,6,Bought
NVDA,2022-08-10,2,Bought
TSLA,2023-05-28,4,Bought
TSLA,2023-06-20,1,Sold
TSLA,2023-02-04,2,Bought
TSLA,2023-02-27,11,Sold
TSLA,2022-11-23,9,Bought
TSLA,2022-09-17,3,Bought
TSLA,2022-10-08,5,Sold
TSLA,2022-10-05,1,Sold
NVDA,2023-07-18,1,Bought
NVDA,2023-07-30,7,Bought
TSLA,2023-03-17,10,Sold
NVDA,2023-06-29,9,Bought
NVDA,2023-07-20,7,Bought
TSLA,2023-07-07,1,Sold
NVDA,2023-05-22,5,Bought
NVDA,2023-04-24,2,Sold
TSLA,2023-03-27,1,Bought
NVDA,2022-09-24,6,Bought
NVDA,2022-11-13,8,Bought
TSLA,2022-12-01,6,Sold
TSLA,2023-02-05,2,Bought
TSLA,2023-04-18,4,Sold
NVDA,2023-05-13,6,Bought
TSLA,2023-05-06,6,Bought
TSLA,2023-02-17,8,Bought
TSLA,2022-09-30,7,Bought
NVDA,2022-12-25,1,Sold
NVDA,2023-05-27,3,Sold
TSLA,2022-08-04,6,Bought
TSLA,2023-01-24,2,Sold
TSLA,2022-08-05,25,Sold
TSLA,2022-12-14,2,Bought
NVDA,2023-01-24,3,Sold
NVDA,2023-05-12,3,Sold
NVDA,2023-05-04,4,Bought
NVDA,2022-09-18,3,Bought
TSLA,2023-01-22,6,Bought
NVDA,2022-10-14,7,Bought
NVDA,2023-02-17,2,Bought
TSLA,2023-05-01,1,Sold
TSLA,2023-07-27,1,Bought
NVDA,2023-01-12,3,Sold
TSLA,2022-08-03,9,Bought
TSLA,2023-05-19,8,Bought
NVDA,2023-06-18,5,Sold
TSLA,2022-10-19,5,Sold
NVDA,2022-10-27,3,Bought
TSLA,2023-01-13,1,Sold
TSLA,2022-09-09,4,Bought
TSLA,2023-06-06,5,Bought
NVDA,2022-10-19,2,Sold
TSLA,2023-06-08,3,Bought
NVDA,2022-11-10,5,Bought
NVDA,2023-07-10,1,Sold
NVDA,2023-06-15,2,Bought
TSLA,2023-04-07,3,Sold
TSLA,2022-12-24,7,Sold
TSLA,2022-09-05,5,Bought
NVDA,2023-03-25,15,Sold
NVDA,2022-11-29,14,Sold
NVDA,2022-08-18,7,Sold
NVDA,2023-05-11,2,Bought
NVDA,2023-05-16,4,Bought
NVDA,2022-10-17,3,Sold
NVDA,2023-07-06,9,Bought
NVDA,2022-10-10,6,Bought
TSLA,2023-01-30,9,Bought
TSLA,2023-06-27,1,Sold
NVDA,2022-08-28,9,Bought
NVDA,2023-04-21,1,Sold
NVDA,2022-08-17,2,Sold
TSLA,2022-12-03,4,Sold
TSLA,2023-07-30,7,Bought
TSLA,2022-08-24,1,Sold
TSLA,2022-09-19,6,Bought
TSLA,2023-05-08,8,Sold
NVDA,2022-10-06,4,Bought
NVDA,2022-10-30,7,Bought
NVDA,2022-10-13,1,Sold
NVDA,2023-07-26,27,Sold
TSLA,2023-02-24,7,Bought
NVDA,2022-09-14,8,Bought
TSLA,2023-03-05,8,Bought
NVDA,2023-07-17,5,Sold
NVDA,2023-03-06,8,Bought
TSLA,2023-06-02,1,Bought
NVDA,2022-10-28,4,Sold
NVDA,2023-05-23,8,Bought
NVDA,2023-06-01,6,Sold
TSLA,2023-04-09,1,Sold
NVDA,2023-04-17,8,Sold
TSLA,2023-01-20,6,Bought
NVDA,2023-04-27,2,Sold
TSLA,2022-11-18,3,Bought
NVDA,2023-06-16,2,Bought
TSLA,2022-11-05,12,Sold
TSLA,2023-03-12,5,Bought
TSLA,2023-06-26,16,Sold
TSLA,2023-05-14,7,Sold
NVDA,2023-03-09,7,Sold
NVDA,2023-01-21,2,Bought
TSLA,2022-11-14,7,Bought
NVDA,2022-08-07,3,Sold
TSLA,2022-08-28,9,Bought
TSLA,2022-08-27,4,Sold
TSLA,2023-06-21,2,Sold
NVDA,2022-08-05,4,Sold
TSLA,2023-06-30,8,Bought
TSLA,2023-03-18,5,Bought
NVDA,2023-03-14,2,Sold
NVDA,2022-12-07,2,Sold
NVDA,2023-01-26,6,Bought
TSLA,2023-03-07,1,Bought
NVDA,2022-12-11,10,Sold
TSLA,2022-09-07,12,Sold
NVDA,2022-10-12,2,Sold
NVDA,2022-09-21,4,Bought
TSLA,2022-09-24,6,Bought
TSLA,2023-03-15,1,Bought
NVDA,2022-11-09,1,Sold
TSLA,2022-11-13,8,Sold
NVDA,2022-07-30,4,Bought
TSLA,2023-02-07,2,Bought
TSLA,2023-06-15,2,Sold
TSLA,2022-09-06,8,Bought
NVDA,2023-03-05,3,Sold
NVDA,2023-02-27,1,Sold
TSLA,2023-06-29,2,Bought
TSLA,2022-11-01,1,Bought
TSLA,2022-12-25,3,Bought
NVDA,2023-06-21,3,Bought
NVDA,2023-01-17,13,Sold
NVDA,2023-03-22,8,Bought
NVDA,2022-08-31,1,Bought
TSLA,2023-02-25,8,Sold
TSLA,2023-03-10,6,Sold
TSLA,2023-05-17,1,Sold
NVDA,2023-01-19,4,Bought
NVDA,2023-05-31,1,Bought
TSLA,2023-03-26,8,Sold
NVDA,2022-12-30,4,Bought
TSLA,2022-11-26,4,Bought
TSLA,2022-09-25,6,Bought
TSLA,2023-02-23,1,Sold
NVDA,2023-02-09,8,Bought
NVDA,2023-03-18,2,Bought
TSLA,2022-08-25,2,Bought
TSLA,2022-09-28,10,Sold
TSLA,2023-06-19,5,Bought
TSLA,2022-09-18,5,Bought
TSLA,2022-08-09,3,Bought
TSLA,2023-02-12,4,Bought
NVDA,2023-02-22,3,Bought
TSLA,2023-03-28,1,Bought
TSLA,2022-11-04,7,Sold
NVDA,2022-11-01,4,Bought
NVDA,2023-07-02,3,Bought
TSLA,2023-07-09,6,Sold
TSLA,2023-01-07,5,Sold
NVDA,2022-11-03,12,Sold
TSLA,2023-07-01,6,Sold
TSLA,2022-12-09,1,Sold
NVDA,2022-08-23,3,Bought
TSLA,2023-06-18,4,Bought
TSLA,2023-03-02,7,Bought
NVDA,2022-08-26,1,Bought
NVDA,2023-06-24,7,Bought
NVDA,2022-08-01,3,Sold
NVDA,2023-04-05,1,Sold
TSLA,2023-01-05,3,Sold
NVDA,2023-03-11,1,Bought
TSLA,2023-03-23,13,Sold
NVDA,2023-07-21,7,Bought
NVDA,2022-09-26,13,Sold
NVDA,2023-04-12,3,Bought
TSLA,2022-08-23,15,Sold
NVDA,2022-12-28,11,Sold
TSLA,2022-11-17,6,Bought
NVDA,2023-05-25,4,Bought
TSLA,2023-03-22,1,Bought
TSLA,2023-01-02,1,Sold
NVDA,2022-11-06,4,Sold
NVDA,2023-06-11,1,Sold
TSLA,2023-01-21,4,Bought
NVDA,2022-11-18,2,Sold
NVDA,2023-05-29,4,Bought
NVDA,2022-09-04,2,Sold
TSLA,2022-08-12,4,Bought
NVDA,2023-05-10,3,Sold
TSLA,2023-01-26,1,Bought
NVDA,2022-11-12,5,Bought
NVDA,2023-07-15,3,Sold
NVDA,2022-09-13,5,Sold
NVDA,2023-01-04,1,Bought
NVDA,2022-11-02,9,Sold
TSLA,2023-04-14,4,Bought
NVDA,2023-07-29,2,Sold
NVDA,2022-10-26,5,Bought
TSLA,2022-12-07,3,Sold
NVDA,2023-05-03,3,Bought
TSLA,2023-03-13,7,Sold
TSLA,2023-03-21,3,Bought
NVDA,2022-12-22,9,Bought
TSLA,2023-03-30,4,Sold
NVDA,2022-09-29,1,Sold
TSLA,2022-10-13,4,Sold
TSLA,2022-12-20,2,Sold
TSLA,2023-07-26,9,Bought
TSLA,2022-08-19,3,Bought
TSLA,2022-10-27,4,Bought
NVDA,2023-07-19,2,Bought
NVDA,2023-01-18,9,Bought
TSLA,2022-11-30,1,Bought
TSLA,2023-05-20,6,Sold
TSLA,2023-04-29,5,Bought
NVDA,2023-06-30,43,Sold
TSLA,2022-11-10,4,Sold
NVDA,2022-09-16,2,Sold
NVDA,2022-09-05,2,Sold
TSLA,2022-09-04,6,Sold
TSLA,2022-10-01,5,Bought
NVDA,2022-08-13,6,Bought
NVDA,2023-05-15,3,Sold
NVDA,2022-11-22,1,Bought
NVDA,2023-04-19,9,Bought
NVDA,2023-06-09,4,Sold
NVDA,2022-12-19,8,Bought
NVDA,2022-08-21,1,Bought
TSLA,2023-01-04,1,Sold
NVDA,2022-09-30,5,Bought
TSLA,2023-07-10,8,Bought
NVDA,2022-12-23,1,Bought
TSLA,2022-08-15,5,Bought
NVDA,2023-01-03,2,Sold
TSLA,2022-09-02,2,Sold
TSLA,2022-10-31,2,Sold
TSLA,2023-02-22,8,Sold
NVDA,2022-10-04,1,Sold
NVDA,2023-05-20,5,Bought
TSLA,2023-04-16,3,Sold
NVDA,2023-06-20,9,Bought
TSLA,2023-06-28,3,Bought
TSLA,2022-09-13,6,Bought
NVDA,2022-12-27,7,Bought
NVDA,2022-09-07,2,Bought
NVDA,2023-02-02,5,Bought
NVDA,2022-11-08,1,Bought
NVDA,2023-06-27,4,Bought
TSLA,2023-04-20,8,Sold
TSLA,2023-04-11,5,Sold
TSLA,2023-06-01,1,Bought
TSLA,2023-03-04,5,Bought
NVDA,2022-08-04,1,Sold
TSLA,2023-07-16,2,Bought
TSLA,2023-01-18,6,Sold
NVDA,2023-04-25,5,Bought
NVDA,2022-12-29,3,Bought
NVDA,2023-02-12,30,Sold
TSLA,2023-03-08,1,Bought
TSLA,2023-06-16,2,Sold
NVDA,2022-10-16,9,Bought
TSLA,2023-01-27,7,Bought
NVDA,2022-11-21,1,Sold
NVDA,2023-04-08,2,Sold
NVDA,2022-11-17,10,Sold
NVDA,2023-07-11,3,Bought
TSLA,2022-07-31,4,Sold
TSLA,2022-08-08,4,Bought
NVDA,2023-06-04,7,Bought
TSLA,2022-11-07,9,Bought
TSLA,2023-02-11,7,Sold
TSLA,2023-01-10,1,Bought
TSLA,2023-03-01,3,Bought
TSLA,2023-02-02,3,Bought
NVDA,2023-05-06,6,Sold
NVDA,2023-04-04,9,Sold
NVDA,2022-08-22,3,Bought
TSLA,2023-04-05,1,Sold
TSLA,2023-06-24,14,Sold
NVDA,2022-10-25,11,Sold
NVDA,2023-03-17,1,Sold
TSLA,2023-02-18,13,Sold
TSLA,2023-05-07,3,Bought
NVDA,2023-04-20,5,Sold
NVDA,2022-10-09,2,Sold
TSLA,2022-08-18,1,Sold
TSLA,2023-04-08,2,Sold
NVDA,2022-08-30,9,Sold
NVDA,2023-07-05,1,Sold
TSLA,2023-05-21,1,Sold
TSLA,2022-11-21,19,Sold
NVDA,2023-02-21,2,Sold
TSLA,2022-07-30,6,Bought
TSLA,2022-12-04,3,Sold
TSLA,2022-11-25,4,Sold
TSLA,2022-12-27,3,Sold
TSLA,2022-10-02,8,Bought
TSLA,2022-08-14,5,Bought
TSLA,2023-07-21,3,Sold
TSLA,2023-06-25,8,Bought
NVDA,2022-09-08,9,Sold
NVDA,2023-04-14,3,Bought
TSLA,2023-01-01,6,Bought
TSLA,2023-02-08,2,Sold
NVDA,2023-03-16,2,Sold
TSLA,2023-01-14,8,Bought
TSLA,2023-02-03,3,Bought
NVDA,2022-08-02,9,Bought
TSLA,2023-05-18,6,Bought
TSLA,2023-01-29,5,Sold
TSLA,2023-03-11,8,Bought
NVDA,2022-12-18,5,Sold
NVDA,2022-12-15,5,Bought
TSLA,2022-09-10,3,Sold
NVDA,2023-06-25,6,Bought
TSLA,2023-03-20,7,Bought
NVDA,2023-02-08,7,Bought
TSLA,2022-10-14,2,Bought
TSLA,2023-07-14,2,Sold
NVDA,2022-11-26,7,Bought
TSLA,2023-03-16,1,Bought
NVDA,2023-04-07,8,Bought
NVDA,2022-10-31,2,Sold
NVDA,2022-08-29,12,Sold
TSLA,2022-11-15,7,Sold
TSLA,2023-05-12,6,Bought
TSLA,2023-01-31,2,Sold
TSLA,2022-08-02,8,Bought
TSLA,2022-12-17,3,Sold
NVDA,2023-07-28,7,Sold
NVDA,2023-07-16,3,Bought
NVDA,2022-11-07,2,Sold
NVDA,2023-04-28,2,Sold
NVDA,2022-10-21,1,Sold
TSLA,2023-03-31,3,Sold
TSLA,2022-12-13,1,Bought
TSLA,2023-01-23,30,Sold
TSLA,2023-05-24,2,Sold
NVDA,2022-10-20,2,Sold
NVDA,2023-04-15,11,Sold
TSLA,2023-03-09,3,Sold
NVDA,2022-10-18,1,Sold
NVDA,2023-04-30,5,Bought
NVDA,2022-12-01,7,Bought
NVDA,2022-10-03,8,Sold
NVDA,2023-07-14,11,Sold
NVDA,2023-02-03,12,Sold
NVDA,2022-10-24,2,Bought
NVDA,2022-08-11,8,Sold
NVDA,2023-01-15,1,Sold
TSLA,2022-09-27,2,Bought
TSLA,2023-07-05,2,Sold
NVDA,2023-06-06,3,Sold
TSLA,2022-08-20,3,Sold
TSLA,2023-05-11,1,Bought
NVDA,2023-01-09,9,Bought
TSLA,2022-10-17,2,Sold
NVDA,2022-10-07,6,Bought
NVDA,2023-04-26,3,Sold
TSLA,2023-05-13,2,Bought
TSLA,2023-07-15,1,Sold
TSLA,2023-07-03,6,Sold
TSLA,2023-06-12,2,Bought
NVDA,2022-11-19,6,Sold
TSLA,2023-03-24,14,Sold
NVDA,2022-12-13,4,Sold
TSLA,2023-01-17,1,Sold
TSLA,2023-05-16,3,Sold
NVDA,2023-03-07,2,Sold
TSLA,2022-12-16,3,Sold
TSLA,2022-12-21,3,Bought
TSLA,2022-12-22,9,Bought
NVDA,2023-04-23,3,Bought
TSLA,2023-01-25,7,Bought
NVDA,2022-10-15,8,Sold
NVDA,2022-08-20,1,Sold
NVDA,2023-02-01,2,Bought
NVDA,2023-03-10,8,Sold
NVDA,2023-03-28,2,Sold
TSLA,2022-09-08,1,Sold
TSLA,2023-07-08,9,Bought
TSLA,2022-12-12,8,Bought
TSLA,2023-03-25,8,Bought
NVDA,2023-06-10,5,Bought
NVDA,2023-04-11,7,Bought
NVDA,2023-03-24,6,Sold
TSLA,2023-04-22,1,Bought
NVDA,2023-01-07,1,Sold
NVDA,2022-12-26,5,Bought
NVDA,2023-01-14,3,Bought
NVDA,2022-12-10,3,Bought
NVDA,2023-03-29,1,Sold
NVDA,2022-11-23,1,Sold
NVDA,2023-07-27,8,Sold
TSLA,2022-12-18,6,Bought
TSLA,2022-08-07,1,Sold
NVDA,2022-12-20,2,Sold
NVDA,2022-09-01,7,Bought
TSLA,2023-04-12,3,Bought
TSLA,2023-05-29,5,Bought
TSLA,2022-08-17,6,Sold
NVDA,2023-06-22,8,Bought
NVDA,2022-11-25,5,Bought
NVDA,2023-05-02,1,Bought
TSLA,2022-09-29,12,Sold
NVDA,2022-12-16,5,Sold
NVDA,2022-12-03,4,Bought
NVDA,2023-06-26,7,Bought
TSLA,2022-12-02,9,Bought
NVDA,2022-10-22,7,Bought
NVDA,2023-01-23,1,Sold
NVDA,2023-01-31,5,Bought
TSLA,2023-04-02,4,Bought
NVDA,2022-08-09,5,Bought
TSLA,2023-02-06,5,Bought
NVDA,2022-08-14,7,Sold
TSLA,2022-10-21,6,Bought
NVDA,2022-11-16,8,Bought
NVDA,2023-06-19,1,Bought
TSLA,2022-11-08,3,Sold
TSLA,2022-08-30,1,Sold
NVDA,2022-09-09,7,Bought
NVDA,2022-10-23,5,Bought
NVDA,2022-10-01,4,Sold
TSLA,2023-07-24,7,Bought
NVDA,2022-11-05,4,Bought
TSLA,2023-05-03,2,Sold
NVDA,2023-01-25,6,Bought
NVDA,2023-01-30,7,Sold
NVDA,2022-12-31,2,Sold
TSLA,2022-08-13,1,Bought
TSLA,2023-04-01,2,Sold
TSLA,2023-05-23,1,Bought
NVDA,2022-09-23,1,Sold
NVDA,2023-04-13,4,Sold
NVDA,2022-09-11,7,Bought
NVDA,2023-02-25,7,Sold
TSLA,2023-04-13,2,Sold
NVDA,2022-11-24,1,Sold
NVDA,2022-10-08,11,Sold
TSLA,2022-08-31,1,Sold
TSLA,2023-04-06,2,Sold
TSLA,2022-12-19,9,Bought
TSLA,2022-10-20,2,Sold
TSLA,2022-09-23,3,Sold
NVDA,2023-04-16,5,Bought
NVDA,2023-03-21,2,Bought
NVDA,2023-07-24,4,Bought
TSLA,2023-07-13,11,Sold
NVDA,2022-09-06,3,Bought
TSLA,2023-04-26,6,Bought
NVDA,2023-02-11,8,Bought
TSLA,2023-03-03,10,Sold
TSLA,2022-12-08,1,Bought
TSLA,2022-11-06,2,Sold
NVDA,2023-01-29,6,Bought
TSLA,2022-11-27,6,Sold
NVDA,2023-07-25,6,Bought
TSLA,2022-10-24,4,Bought
TSLA,2023-01-08,4,Bought
TSLA,2022-08-16,15,Sold
TSLA,2023-02-01,7,Sold
NVDA,2023-03-02,8,Bought
NVDA,2023-02-05,5,Bought
